0,1,2,3,4,5,6,7,8,9
37,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,03 May 2020
38,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,19 May 2020
39,Kurukshetra,Ladwa,Wheat,Other,FAQ,1925,1925,1925,06 May 2020
40,Ambala,Mullana,Wheat,Other,FAQ,1925,1925,1925,13 May 2020
41,Ambala,Mullana,Wheat,Other,FAQ,1925,1925,1925,30 Apr 2020
42,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,28 May 2020
43,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,02 Jun 2020
44,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,02 May 2020
45,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,06 Jun 2020
46,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,22 Apr 2020
47,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,29 Apr 2020
48,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,22 Sep 2019
49,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1975,2200,1975,26 May 2020
50,Palwal,Palwal,Wheat,Other,FAQ,1925,1925,1925,07 May 2020
51,Palwal,Palwal,Wheat,Other,FAQ,1925,1925,1925,11 May 2020
52,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,18 May 2020
53,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,29 May 2020
54,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,03 May 2020
55,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,27 Apr 2020
56,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,02 May 2020
57,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,05 Jun 2020
58,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,22 May 2020
59,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,28 May 2020
60,Yamuna Nagar,Bilaspur,Wheat,Other,FAQ,1925,1925,1925,05 May 2020
61,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,22 Apr 2020
62,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,06 Jun 2020
63,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,07 May 2020
64,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,23 Apr 2020
65,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,03 Jun 2020
66,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,16 May 2020
67,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,05 May 2020
68,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,12 May 2020
69,Kurukshetra,Ladwa,Wheat,Other,FAQ,1925,1925,1925,05 May 2020
70,Ambala,Mullana,Wheat,Other,FAQ,1925,1925,1925,18 May 2020
71,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,04 May 2020
72,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,09 May 2020
73,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,20 Apr 2020
74,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,11 May 2020
75,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,19 Apr 2020
76,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,22 May 2020
77,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,07 Sep 2019
78,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,17 Sep 2019
79,Palwal,Palwal,Wheat,Other,FAQ,1925,1925,1925,28 May 2020
80,Palwal,Palwal,Wheat,Other,FAQ,1925,1925,1925,29 Apr 2020
81,Jind,Safidon,Wheat,Other,FAQ,1925,1925,1925,25 Apr 2020
82,Kurukshetra,Shahabad,Wheat,Local,FAQ,1925,1925,1925,07 May 2020
83,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,13 May 2020
84,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,23 May 2020
85,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,26 Apr 2020
86,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,01 May 2020
87,Jind,Uchana,Wheat,Other,FAQ,1925,1925,1925,16 May 2020
88,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,11 May 2020
89,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,21 Apr 2020
90,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,28 Apr 2020
91,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,07 May 2020
92,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,24 Apr 2020
93,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,15 May 2020
94,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,22 Apr 2020
95,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,29 Apr 2020
96,Fatehabad,Jakhal,Wheat,Other,FAQ,1925,1925,1925,01 May 2020
97,Fatehabad,Jakhal,Wheat,Other,FAQ,1925,1925,1925,12 May 2020
98,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,06 May 2020
99,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,13 May 2020
100,Sirsa,kalanwali,Wheat,Other,FAQ,1925,1925,1925,23 May 2020
101,Kurukshetra,Ladwa,Wheat,Other,FAQ,1925,1925,1925,24 Apr 2020
102,Ambala,Mullana,Wheat,Other,FAQ,1925,1925,1925,22 Apr 2020
103,Ambala,Mullana(saha),Wheat,Other,FAQ,1925,1925,1925,13 May 2020
104,Ambala,Mullana(saha),Wheat,Other,FAQ,1925,1925,1925,28 Apr 2020
105,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,23 Apr 2020
106,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,01 May 2020
107,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,12 May 2020
108,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,13 May 2020
109,Jind,"New Grain Market , Jind",Wheat,Other,FAQ,1925,1925,1925,26 Apr 2020
110,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,18 Sep 2019
111,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,20 Sep 2019
112,Palwal,Palwal,Wheat,Other,FAQ,1925,1925,1925,04 May 2020
113,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,07 May 2020
114,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,12 May 2020
115,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,24 Apr 2020
116,Kurukshetra,Pipli,Wheat,WL711,FAQ,1925,1925,1925,27 Apr 2020
117,Kurukshetra,Shahabad,Wheat,Local,FAQ,1925,1925,1925,05 May 2020
118,Kurukshetra,Shahabad,Wheat,Local,FAQ,1925,1925,1925,25 Apr 2020
119,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,02 May 2020
120,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,27 Apr 2020
121,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,30 Apr 2020
122,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,01 Jun 2020
123,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,07 May 2020
124,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,12 May 2020
125,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,06 Jun 2020
126,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,09 May 2020
127,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,23 May 2020
128,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,30 May 2020
129,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,29 Apr 2020
130,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,24 Apr 2020
131,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,04 May 2020
132,Karnal,Gharaunda,Wheat,Other,FAQ,1925,1925,1925,09 May 2020
133,Kurukshetra,Ladwa,Wheat,Other,FAQ,1925,1925,1925,09 May 2020
134,Ambala,Mullana(saha),Wheat,Other,FAQ,1925,1925,1925,22 Apr 2020
135,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,07 May 2020
136,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,12 May 2020
137,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,19 May 2020
138,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,20 May 2020
139,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,05 May 2020
140,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,08 May 2020
141,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,18 May 2020
142,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,09 Sep 2019
143,Palwal,Palwal,Wheat,Other,FAQ,1925,1925,1925,24 Apr 2020
144,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,08 May 2020
145,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,20 May 2020
146,Jind,Safidon,Wheat,Other,FAQ,1925,1925,1925,05 May 2020
147,Jind,Safidon,Wheat,Other,FAQ,1925,1925,1925,08 May 2020
148,Kurukshetra,Shahabad,Wheat,Local,FAQ,1925,1925,1925,12 May 2020
149,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,07 May 2020
150,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,13 May 2020
151,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,16 May 2020
152,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,30 Apr 2020
153,Fatehabad,Bhattu Kalan,Wheat,Other,FAQ,1925,1925,1925,29 May 2020
154,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,21 May 2020
155,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,03 Jun 2020
156,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,06 May 2020
157,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,26 May 2020
158,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,01 Jun 2020
159,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,05 May 2020
160,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,07 May 2020
161,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,22 May 2020
162,Karnal,Gharaunda,Wheat,Other,FAQ,1925,1925,1925,03 May 2020
163,Karnal,Gharaunda,Wheat,Other,FAQ,1925,1925,1925,23 May 2020
164,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,18 May 2020
165,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,20 May 2020
166,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,27 May 2020
167,Kurukshetra,Ladwa,Wheat,Other,FAQ,1925,1925,1925,25 Apr 2020
168,Ambala,Mullana,Wheat,Other,FAQ,1925,1925,1925,11 May 2020
169,Ambala,Mullana,Wheat,Other,FAQ,1925,1925,1925,28 Apr 2020
170,Ambala,Mullana(saha),Wheat,Other,FAQ,1925,1925,1925,03 May 2020
171,Ambala,Mullana(saha),Wheat,Other,FAQ,1925,1925,1925,09 May 2020
172,Ambala,Mullana(saha),Wheat,Other,FAQ,1925,1925,1925,11 May 2020
173,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,21 May 2020
174,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,30 Apr 2020
175,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,16 May 2020
176,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,19 May 2020
177,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,29 May 2020
178,Jind,"New Grain Market , Jind",Wheat,Other,FAQ,1925,1925,1925,28 Apr 2020
179,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,10 Sep 2019
180,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,12 Sep 2019
181,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,21 Sep 2019
182,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1975,2000,1975,31 May 2020
183,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,25 Apr 2020
184,Kurukshetra,Pipli,Wheat,WL711,FAQ,1925,1925,1925,21 Apr 2020
185,Kurukshetra,Pipli,Wheat,WL711,FAQ,1925,1925,1925,26 Apr 2020
186,Jind,Safidon,Wheat,Other,FAQ,1925,1925,1925,29 Apr 2020
187,Kurukshetra,Shahabad,Wheat,Local,FAQ,1925,1925,1925,15 May 2020
188,Kurukshetra,Shahabad,Wheat,Local,FAQ,1925,1925,1925,16 May 2020
189,Kurukshetra,Shahabad,Wheat,Local,FAQ,1925,1925,1925,29 Apr 2020
190,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,04 May 2020
191,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,02 May 2020
192,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,04 May 2020
193,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,22 Apr 2020
194,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,04 May 2020
195,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,12 May 2020
196,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,14 May 2020
197,Yamuna Nagar,Bilaspur,Wheat,Other,FAQ,1925,1925,1925,07 May 2020
198,Yamuna Nagar,Bilaspur,Wheat,Other,FAQ,1925,1925,1925,12 May 2020
199,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,18 May 2020
200,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,25 Apr 2020
201,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,28 Apr 2020
202,Karnal,Gharaunda,Wheat,Other,FAQ,1925,1925,1925,16 May 2020
203,Fatehabad,Jakhal,Wheat,Other,FAQ,1925,1925,1925,05 May 2020
204,Fatehabad,Jakhal,Wheat,Other,FAQ,1925,1925,1925,24 Apr 2020
205,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,28 May 2020
206,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,08 May 2020
207,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,14 May 2020
208,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,04 Jun 2020
209,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,20 May 2020
210,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,02 Sep 2019
211,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,23 Sep 2019
212,Palwal,Palwal,Wheat,Other,FAQ,1925,1925,1925,05 May 2020
213,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,05 May 2020
214,Kurukshetra,Pipli,Wheat,WL711,FAQ,1925,1925,1925,03 May 2020
215,Kurukshetra,Pipli,Wheat,WL711,FAQ,1925,1925,1925,22 Apr 2020
216,Kurukshetra,Shahabad,Wheat,Local,FAQ,1925,1925,1925,24 Apr 2020
217,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,28 Apr 2020
218,Sirsa,Sirsa,Wheat,Other,FAQ,1600,1600,1600,04 Sep 2019
219,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,15 May 2020
220,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,29 Apr 2020
221,Jind,Uchana,Wheat,Other,FAQ,1925,1925,1925,06 May 2020
222,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,12 May 2020
223,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,13 May 2020
224,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,20 May 2020
225,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,28 Apr 2020
226,Fatehabad,Bhattu Kalan,Wheat,Other,FAQ,1925,1925,1925,04 Jun 2020
227,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,05 May 2020
228,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,18 May 2020
229,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,23 May 2020
230,Karnal,Gharaunda,Wheat,Other,FAQ,1925,1925,1925,22 May 2020
231,Fatehabad,Jakhal,Wheat,Other,FAQ,1925,1925,1925,28 Apr 2020
232,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,08 May 2020
233,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,21 May 2020
234,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,22 May 2020
235,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,25 May 2020
236,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,29 May 2020
237,Sirsa,kalanwali,Wheat,Other,FAQ,1925,1925,1925,22 May 2020
238,Ambala,Mullana,Wheat,Other,FAQ,1925,1925,1925,17 May 2020
239,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,18 May 2020
240,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,23 May 2020
241,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,26 Apr 2020
242,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,05 Sep 2019
243,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,08 Sep 2019
244,Palwal,Palwal,Wheat,Other,FAQ,1925,1925,1925,27 Apr 2020
245,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,11 May 2020
246,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,15 May 2020
247,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,19 May 2020
248,Kurukshetra,Pipli,Wheat,Other,FAQ,1925,1925,1925,30 Apr 2020
249,Kurukshetra,Pipli,Wheat,WL711,FAQ,1925,1925,1925,02 May 2020
250,Jind,Safidon,Wheat,Other,FAQ,1925,1925,1925,12 May 2020
251,Kurukshetra,Shahabad,Wheat,Local,FAQ,1925,1925,1925,14 May 2020
252,Kurukshetra,Shahabad,Wheat,Local,FAQ,1925,1925,1925,26 Apr 2020
253,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,11 May 2020
254,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,19 May 2020
255,Jind,Uchana,Wheat,Other,FAQ,1925,1925,1925,02 May 2020
256,Jind,Uchana,Wheat,Other,FAQ,1925,1925,1925,08 May 2020
257,Jind,Uchana,Wheat,Other,FAQ,1925,1925,1925,18 May 2020
258,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,08 May 2020
259,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,26 Apr 2020
260,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,16 May 2020
261,Karnal,Gharaunda,Wheat,Other,FAQ,1925,1925,1925,23 Apr 2020
262,Karnal,Gharaunda,Wheat,Other,FAQ,1925,1925,1925,24 Apr 2020
263,Karnal,Gharaunda,Wheat,Other,FAQ,1925,1925,1925,25 Apr 2020
264,Fatehabad,Jakhal,Wheat,Other,FAQ,1925,1925,1925,13 May 2020
265,Ambala,Mullana,Wheat,Other,FAQ,1925,1925,1925,09 May 2020
266,Ambala,Mullana,Wheat,Other,FAQ,1925,1925,1925,12 May 2020
267,Ambala,Mullana(saha),Wheat,Other,FAQ,1925,1925,1925,23 Apr 2020
268,Ambala,Mullana(saha),Wheat,Other,FAQ,1925,1925,1925,24 Apr 2020
269,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,01 May 2020
270,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,13 May 2020
271,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,26 May 2020
272,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,13 Sep 2019
273,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,16 Sep 2019
274,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,17 May 2020
275,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,23 Apr 2020
276,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,02 Jun 2020
277,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,23 Apr 2020
278,Fatehabad,Bhattu Kalan,Wheat,Other,FAQ,1925,1925,1925,06 Jun 2020
279,Fatehabad,Bhattu Kalan,Wheat,Other,FAQ,1925,1925,1925,28 May 2020
280,Yamuna Nagar,Bilaspur,Wheat,Other,FAQ,1925,1925,1925,28 Apr 2020
281,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,20 May 2020
282,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,04 May 2020
283,Sirsa,Ding,Wheat,Other,FAQ,1925,1925,1925,09 May 2020
284,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,27 May 2020
285,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,29 May 2020
286,Fatehabad,Jakhal,Wheat,Other,FAQ,1925,1925,1925,25 Apr 2020
287,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,06 Jun 2020
288,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,11 May 2020
289,Jind,Jullana,Wheat,Other,FAQ,1925,1925,1925,23 May 2020
290,Ambala,Mullana(saha),Wheat,Other,FAQ,1925,1925,1925,30 Apr 2020
291,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,02 May 2020
292,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,22 May 2020
293,Ambala,Naraingarh,Wheat,Other,FAQ,1925,1925,1925,25 Apr 2020
294,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,01 Jun 2020
295,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,09 May 2020
296,Hissar,Narnaund,Wheat,Other,FAQ,1925,1925,1925,14 May 2020
297,Panchkula,"New Grain Market , Panchkula",Wheat,Other,FAQ,1840,2200,2000,11 Sep 2019
298,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,06 Jun 2020
299,Jind,Pillukhera,Wheat,Other,FAQ,1925,1925,1925,29 Apr 2020
300,Jind,Safidon,Wheat,Other,FAQ,1925,1925,1925,04 May 2020
301,Jind,Safidon,Wheat,Other,FAQ,1925,1925,1925,23 Apr 2020
302,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,06 May 2020
303,Ambala,Shahzadpur,Wheat,Other,FAQ,1925,1925,1925,21 Apr 2020
304,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,03 Jun 2020
305,Sirsa,Sirsa,Wheat,Other,FAQ,1925,1925,1925,05 May 2020
306,Jind,Uchana,Wheat,Other,FAQ,1925,1925,1925,27 May 2020
307,Faridabad,Ballabhgarh,Wheat,Other,FAQ,1925,1925,1925,05 May 2020
308,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,08 May 2020
309,Ambala,Barara,Wheat,Other,FAQ,1925,1925,1925,18 May 2020
310,Fatehabad,Bhattu Kalan,Wheat,Other,FAQ,1925,1925,1925,30 Apr 2020
311,Kaithal,Dhand,Wheat,Other,FAQ,1925,1925,1925,03 May 2020
312,Sonipat,Ganaur,Wheat,Kanak,FAQ,1925,1925,1925,05 Jun 2020
313,Karnal,Gharaunda,Wheat,Other,FAQ,1925,1925,1925,08 May 2020
314,Karnal,Gharaunda,Wheat,Other,FAQ,1925,1925,1925,22 Apr 2020
315,Fatehabad,Jakhal,Wheat,Other,FAQ,1925,1925,1925,03 May 2020
316,Fatehabad,Jakhal,Wheat,Other,FAQ,1925,1925,1925,14 May 2020
