,Unnamed: 0,district_name,market_name,commodity,vareity,grade,min_rs_quintal,max_rs_quintal,modal_rs_quintal,date,year,month,day_of_month,datetime
17,17.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2650,4150,3333,26 Nov 2016,2016,Nov,26,2016-11-26
18,18.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2665,2665,2665,02 Dec 2016,2016,Dec,2,2016-12-02
19,19.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2675,4050,3040,16 Nov 2016,2016,Nov,16,2016-11-16
20,20.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2700,2700,2700,27 Jan 2017,2017,Jan,27,2017-01-27
21,21.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2700,2960,2960,07 Nov 2016,2016,Nov,7,2016-11-07
22,22.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2700,3025,2850,03 Nov 2016,2016,Nov,3,2016-11-03
23,23.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2700,3075,2968,28 Nov 2016,2016,Nov,28,2016-11-28
24,24.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2700,3140,2900,09 Nov 2016,2016,Nov,9,2016-11-09
25,25.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2700,3200,2900,12 Nov 2016,2016,Nov,12,2016-11-12
26,26.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2700,3290,2800,28 Jan 2017,2017,Jan,28,2017-01-28
27,27.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2700,3300,2725,08 Nov 2016,2016,Nov,8,2016-11-08
28,28.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2700,3750,3200,03 Sep 2016,2016,Sep,3,2016-09-03
29,29.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2700,4250,2900,01 Dec 2016,2016,Dec,1,2016-12-01
30,30.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2700,4300,3000,03 Jan 2017,2017,Jan,3,2017-01-03
31,31.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2700,4350,2900,30 Dec 2016,2016,Dec,30,2016-12-30
32,32.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2700,4525,4525,18 Jan 2017,2017,Jan,18,2017-01-18
33,33.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2725,3225,3000,17 Oct 2016,2016,Oct,17,2016-10-17
34,34.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2750,3250,2927,18 Oct 2016,2016,Oct,18,2016-10-18
35,35.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2750,3300,2900,10 Nov 2016,2016,Nov,10,2016-11-10
36,36.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2775,4400,3070,26 Dec 2016,2016,Dec,26,2016-12-26
37,37.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2780,3480,2780,28 Oct 2016,2016,Oct,28,2016-10-28
38,38.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2780,4190,2950,27 Oct 2016,2016,Oct,27,2016-10-27
39,39.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2787,3980,2787,10 Jan 2017,2017,Jan,10,2017-01-10
40,40.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2795,2795,2795,14 Nov 2016,2016,Nov,14,2016-11-14
41,41.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2795,2965,2940,15 Nov 2016,2016,Nov,15,2016-11-15
42,42.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2800,2800,2800,27 Dec 2016,2016,Dec,27,2016-12-27
43,43.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2800,4160,3125,20 Feb 2017,2017,Feb,20,2017-02-20
44,44.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2800,4400,3090,01 Feb 2017,2017,Feb,1,2017-02-01
45,45.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2840,2900,2840,29 Nov 2016,2016,Nov,29,2016-11-29
46,46.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2850,2970,2850,27 Feb 2017,2017,Feb,27,2017-02-27
47,47.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2860,2860,2860,20 Mar 2017,2017,Mar,20,2017-03-20
48,48.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2865,3000,2960,18 Nov 2016,2016,Nov,18,2016-11-18
49,49.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2875,2875,2875,09 Jan 2017,2017,Jan,9,2017-01-09
50,50.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2890,2890,2890,11 Mar 2017,2017,Mar,11,2017-03-11
51,51.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2895,2970,2925,03 Mar 2017,2017,Mar,3,2017-03-03
52,52.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2899,2900,2899,06 Mar 2017,2017,Mar,6,2017-03-06
53,53.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2900,2900,2900,05 Apr 2017,2017,Apr,5,2017-04-05
54,54.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2900,2925,2915,21 Feb 2017,2017,Feb,21,2017-02-21
55,55.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2900,2935,2900,07 Mar 2017,2017,Mar,7,2017-03-07
56,56.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2900,2943,2943,14 Mar 2017,2017,Mar,14,2017-03-14
57,57.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2925,2925,2925,23 Mar 2017,2017,Mar,23,2017-03-23
58,58.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2925,3565,2940,18 Feb 2017,2017,Feb,18,2017-02-18
59,59.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2930,2930,2930,25 Feb 2017,2017,Feb,25,2017-02-25
60,60.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2950,2950,2950,23 Nov 2016,2016,Nov,23,2016-11-23
61,61.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2950,2955,2950,16 Feb 2017,2017,Feb,16,2017-02-16
62,62.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2955,2955,2955,14 Feb 2017,2017,Feb,14,2017-02-14
63,63.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2955,4150,2955,01 Mar 2017,2017,Mar,1,2017-03-01
64,64.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2960,2960,2960,15 Feb 2017,2017,Feb,15,2017-02-15
65,65.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2965,2965,2965,21 Jan 2017,2017,Jan,21,2017-01-21
66,66.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2970,2970,2970,23 Jan 2017,2017,Jan,23,2017-01-23
67,67.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2990,3030,3000,11 Feb 2017,2017,Feb,11,2017-02-11
68,68.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2991,3030,3000,13 Feb 2017,2017,Feb,13,2017-02-13
69,69.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,3000,3000,3000,26 Oct 2016,2016,Oct,26,2016-10-26
70,70.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,3005,3005,3005,06 Apr 2017,2017,Apr,6,2017-04-06
71,71.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,3040,3040,3040,02 Feb 2017,2017,Feb,2,2017-02-02
72,72.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,3075,3275,3075,24 Oct 2016,2016,Oct,24,2016-10-24
73,73.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,3080,3080,3080,08 Apr 2017,2017,Apr,8,2017-04-08
74,74.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,3080,4150,4150,10 Feb 2017,2017,Feb,10,2017-02-10
75,75.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,3200,3200,3200,08 Sep 2016,2016,Sep,8,2016-09-08
76,76.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,3200,3200,3200,10 Sep 2016,2016,Sep,10,2016-09-10
77,77.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,3290,3290,3290,20 Sep 2016,2016,Sep,20,2016-09-20
78,78.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,3665,3955,3665,06 Sep 2016,2016,Sep,6,2016-09-06
79,79.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,3775,3950,3775,09 Sep 2016,2016,Sep,9,2016-09-09
80,80.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,4200,4200,4200,09 Feb 2017,2017,Feb,9,2017-02-09
81,81.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,4200,4200,4200,15 Dec 2016,2016,Dec,15,2016-12-15
82,82.0,Bhiwani,Tosham,Gur(Jaggery),Other,FAQ,3200,3200,3200,07 Jul 2017,2017,Jul,7,2017-07-07
83,83.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,0,2400,0,04 Mar 2015,2015,Mar,4,2015-03-04
84,84.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,0,2400,0,24 Feb 2015,2015,Feb,24,2015-02-24
85,85.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,0,2500,0,08 Mar 2015,2015,Mar,8,2015-03-08
86,86.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,0,2500,0,22 Feb 2015,2015,Feb,22,2015-02-22
87,87.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,0,2600,0,17 Feb 2015,2015,Feb,17,2015-02-17
88,88.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,0,3000,0,06 Mar 2015,2015,Mar,6,2015-03-06
89,89.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2100,2100,2100,11 Dec 2014,2014,Dec,11,2014-12-11
90,90.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2200,2200,2200,09 Dec 2014,2014,Dec,9,2014-12-09
91,91.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2200,2200,2200,17 Dec 2014,2014,Dec,17,2014-12-17
92,92.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2200,2200,2200,18 Nov 2014,2014,Nov,18,2014-11-18
93,93.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2200,2200,2200,21 Nov 2014,2014,Nov,21,2014-11-21
94,94.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2200,2200,2200,30 Dec 2014,2014,Dec,30,2014-12-30
95,95.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2200,2300,2250,01 Jan 2015,2015,Jan,1,2015-01-01
96,96.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2200,2400,2300,18 Dec 2014,2014,Dec,18,2014-12-18
97,97.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2211,2225,2218,07 Dec 2014,2014,Dec,7,2014-12-07
98,98.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2240,2240,2240,30 Nov 2014,2014,Nov,30,2014-11-30
99,99.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2300,2300,2300,06 Dec 2014,2014,Dec,6,2014-12-06
100,100.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2300,2300,2300,11 Nov 2014,2014,Nov,11,2014-11-11
101,101.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2300,2300,2300,23 Nov 2014,2014,Nov,23,2014-11-23
102,102.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2300,2300,2300,24 Dec 2014,2014,Dec,24,2014-12-24
103,103.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2300,2300,2300,26 Nov 2014,2014,Nov,26,2014-11-26
104,104.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2300,2300,2300,31 Jan 2015,2015,Jan,31,2015-01-31
105,105.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2300,2400,2350,05 Jan 2015,2015,Jan,5,2015-01-05
106,106.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2300,2400,2350,30 Jan 2015,2015,Jan,30,2015-01-30
107,107.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2380,2380,2380,07 Feb 2015,2015,Feb,7,2015-02-07
108,108.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2400,2400,2400,03 Feb 2015,2015,Feb,3,2015-02-03
109,109.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2400,2400,2400,03 Nov 2014,2014,Nov,3,2014-11-03
110,110.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2400,2400,2400,13 Jan 2015,2015,Jan,13,2015-01-13
111,111.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2400,2400,2400,14 Nov 2014,2014,Nov,14,2014-11-14
112,112.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2400,2400,2400,26 Oct 2014,2014,Oct,26,2014-10-26
113,113.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2400,2400,2400,28 Jan 2015,2015,Jan,28,2015-01-28
114,114.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2400,2500,2450,06 Nov 2014,2014,Nov,6,2014-11-06
115,115.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2400,2500,2450,09 Nov 2014,2014,Nov,9,2014-11-09
116,116.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2500,2500,2500,26 Mar 2015,2015,Mar,26,2015-03-26
117,117.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2600,2600,2600,10 Sep 2014,2014,Sep,10,2014-09-10
118,118.0,Jhajar,Bahadurgarh,Gur(Jaggery),Other,FAQ,2800,2800,2800,09 Sep 2014,2014,Sep,9,2014-09-09
119,119.0,Mewat,Hathin,Gur(Jaggery),Other,FAQ,2200,2200,2200,20 Feb 2015,2015,Feb,20,2015-02-20
120,120.0,Mewat,Hathin,Gur(Jaggery),Other,FAQ,2200,2200,2200,27 Apr 2015,2015,Apr,27,2015-04-27
121,121.0,Sonipat,"New Grain Market , Sonipat",Gur(Jaggery),Other,FAQ,2100,2300,2195,24 Feb 2015,2015,Feb,24,2015-02-24
122,122.0,Sonipat,"New Grain Market , Sonipat",Gur(Jaggery),Other,FAQ,2160,2300,2160,23 Feb 2015,2015,Feb,23,2015-02-23
123,123.0,Sonipat,"New Grain Market , Sonipat",Gur(Jaggery),Other,FAQ,2161,2271,2161,05 Mar 2015,2015,Mar,5,2015-03-05
124,124.0,Sonipat,"New Grain Market , Sonipat",Gur(Jaggery),Other,FAQ,2200,2200,2200,08 Apr 2015,2015,Apr,8,2015-04-08
125,125.0,Sonipat,"New Grain Market , Sonipat",Gur(Jaggery),Other,FAQ,2211,2211,2211,26 Feb 2015,2015,Feb,26,2015-02-26
126,126.0,Sonipat,"New Grain Market , Sonipat",Gur(Jaggery),Other,FAQ,2211,2300,2300,27 Feb 2015,2015,Feb,27,2015-02-27
127,127.0,Sonipat,"New Grain Market , Sonipat",Gur(Jaggery),Other,FAQ,2215,2215,2215,25 Feb 2015,2015,Feb,25,2015-02-25
128,128.0,Sonipat,"New Grain Market , Sonipat",Gur(Jaggery),Other,FAQ,2281,2291,2281,07 Mar 2015,2015,Mar,7,2015-03-07
129,129.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2000,2150,2150,24 Feb 2015,2015,Feb,24,2015-02-24
130,130.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2000,2500,2500,10 Jun 2015,2015,Jun,10,2015-06-10
131,131.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2050,2100,2100,06 Mar 2015,2015,Mar,6,2015-03-06
132,132.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2050,2150,2150,02 Mar 2015,2015,Mar,2,2015-03-02
133,133.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2050,2200,2100,18 Mar 2015,2015,Mar,18,2015-03-18
134,134.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2100,2200,2200,12 Mar 2015,2015,Mar,12,2015-03-12
135,135.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2200,2250,2250,11 Mar 2015,2015,Mar,11,2015-03-11
136,136.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2200,2250,2250,26 Mar 2015,2015,Mar,26,2015-03-26
137,137.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2200,2400,2300,18 Dec 2014,2014,Dec,18,2014-12-18
138,138.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2200,2500,2500,15 Jun 2015,2015,Jun,15,2015-06-15
139,139.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2500,2700,2700,15 May 2015,2015,May,15,2015-05-15
140,140.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2600,2700,2700,22 Apr 2015,2015,Apr,22,2015-04-22
141,141.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2700,2700,2700,02 Apr 2015,2015,Apr,2,2015-04-02
142,142.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2700,2700,2700,27 Apr 2015,2015,Apr,27,2015-04-27
143,143.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2700,2700,2700,28 Apr 2015,2015,Apr,28,2015-04-28
144,144.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2700,2800,2700,30 Apr 2015,2015,Apr,30,2015-04-30
145,145.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2700,2800,2800,12 Apr 2015,2015,Apr,12,2015-04-12
146,146.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2700,2800,2800,16 May 2015,2015,May,16,2015-05-16
147,147.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2700,2800,2800,27 Mar 2015,2015,Mar,27,2015-03-27
148,148.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2800,2800,2800,05 Apr 2015,2015,Apr,5,2015-04-05
149,149.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2800,2900,2900,14 Apr 2015,2015,Apr,14,2015-04-14
150,150.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2800,2900,2900,31 Mar 2015,2015,Mar,31,2015-03-31
151,151.0,Panipat,Samalkha,Gur(Jaggery),Black,FAQ,2800,3100,3100,06 Jun 2015,2015,Jun,6,2015-06-06
152,152.0,Panipat,Samalkha,Gur(Jaggery),Other,FAQ,2000,2200,2100,12 Dec 2014,2014,Dec,12,2014-12-12
153,153.0,Panipat,Samalkha,Gur(Jaggery),Other,FAQ,2200,2200,2200,11 Dec 2014,2014,Dec,11,2014-12-11
154,154.0,Panipat,Samalkha,Gur(Jaggery),Other,FAQ,2200,2500,2300,14 Dec 2014,2014,Dec,14,2014-12-14
155,155.0,Bhiwani,Siwani,Gur(Jaggery),Other,FAQ,0,2500,0,14 Aug 2015,2015,Aug,14,2015-08-14
156,156.0,Bhiwani,Siwani,Gur(Jaggery),Other,FAQ,0,2615,2600,09 Aug 2015,2015,Aug,9,2015-08-09
157,157.0,Bhiwani,Siwani,Gur(Jaggery),Other,FAQ,2400,2400,2400,11 Jul 2015,2015,Jul,11,2015-07-11
158,158.0,Bhiwani,Tosham,Gur(Jaggery),Other,FAQ,2300,2300,2300,02 Apr 2015,2015,Apr,2,2015-04-02
159,159.0,Bhiwani,Tosham,Gur(Jaggery),Other,FAQ,2300,2300,2300,10 Dec 2014,2014,Dec,10,2014-12-10
160,160.0,Bhiwani,Tosham,Gur(Jaggery),Other,FAQ,2300,2300,2300,28 Feb 2015,2015,Feb,28,2015-02-28
161,161.0,Bhiwani,Tosham,Gur(Jaggery),Other,FAQ,2300,2300,2300,28 Mar 2015,2015,Mar,28,2015-03-28
162,162.0,Bhiwani,Tosham,Gur(Jaggery),Other,FAQ,2300,2300,2300,29 May 2015,2015,May,29,2015-05-29
163,163.0,Bhiwani,Tosham,Gur(Jaggery),Other,FAQ,2350,2450,2400,21 Nov 2014,2014,Nov,21,2014-11-21
164,164.0,Bhiwani,Tosham,Gur(Jaggery),Other,FAQ,2400,2400,2400,17 Nov 2014,2014,Nov,17,2014-11-17
165,165.0,Bhiwani,Tosham,Gur(Jaggery),Other,FAQ,2400,2400,2400,18 Feb 2015,2015,Feb,18,2015-02-18
166,166.0,Bhiwani,Tosham,Gur(Jaggery),Other,FAQ,2400,2400,2400,20 Feb 2015,2015,Feb,20,2015-02-20
167,167.0,Bhiwani,Tosham,Gur(Jaggery),Other,FAQ,2400,2400,2400,22 Nov 2014,2014,Nov,22,2014-11-22
168,168.0,Bhiwani,Tosham,Gur(Jaggery),Other,FAQ,2400,2400,2400,23 Jan 2015,2015,Jan,23,2015-01-23
169,169.0,Bhiwani,Tosham,Gur(Jaggery),Other,FAQ,2400,2400,2400,31 Jan 2015,2015,Jan,31,2015-01-31
170,170.0,Bhiwani,Tosham,Gur(Jaggery),Other,FAQ,2500,2500,2500,14 Jan 2015,2015,Jan,14,2015-01-14
171,171.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,1992,2975,2825,14 Oct 2015,2015,Oct,14,2015-10-14
172,172.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2000,2000,2000,18 Feb 2016,2016,Feb,18,2016-02-18
173,173.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2000,2750,2000,04 Feb 2016,2016,Feb,4,2016-02-04
174,174.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2070,2070,2070,06 Jan 2016,2016,Jan,6,2016-01-06
175,175.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2100,3200,2821,17 Nov 2015,2015,Nov,17,2015-11-17
176,176.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2175,2175,2175,30 Nov 2015,2015,Nov,30,2015-11-30
177,177.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2175,2585,2450,01 Dec 2015,2015,Dec,1,2015-12-01
178,178.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2187,2475,2475,27 Nov 2015,2015,Nov,27,2015-11-27
179,179.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2200,2250,2200,04 Dec 2015,2015,Dec,4,2015-12-04
180,180.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2200,2915,2650,15 Feb 2016,2016,Feb,15,2016-02-15
181,181.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2200,3550,2615,11 Dec 2015,2015,Dec,11,2015-12-11
182,182.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2250,2690,2690,17 Dec 2015,2015,Dec,17,2015-12-17
183,183.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2261,3200,2560,16 Nov 2015,2015,Nov,16,2015-11-16
184,184.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2265,2265,2265,20 Nov 2015,2015,Nov,20,2015-11-20
185,185.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2270,2270,2270,23 Nov 2015,2015,Nov,23,2015-11-23
186,186.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2270,2270,2270,24 Nov 2015,2015,Nov,24,2015-11-24
187,187.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2312,2800,2795,22 Dec 2015,2015,Dec,22,2015-12-22
188,188.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2355,2690,2650,18 Dec 2015,2015,Dec,18,2015-12-18
189,189.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2356,2590,2370,26 Nov 2015,2015,Nov,26,2015-11-26
190,190.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2375,2890,2375,03 Mar 2016,2016,Mar,3,2016-03-03
191,191.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2380,2380,2380,16 Jan 2016,2016,Jan,16,2016-01-16
192,192.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2380,2830,2720,23 Feb 2016,2016,Feb,23,2016-02-23
193,193.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2390,3550,2800,21 Dec 2015,2015,Dec,21,2015-12-21
194,194.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2390,3641,2390,23 Jan 2016,2016,Jan,23,2016-01-23
195,195.0,Sirsa,Sirsa,Gur(Jaggery),Other,FAQ,2400,2900,2590,26 Oct 2015,2015,Oct,26,2015-10-26
